Q_mean,Q_mean_error_str,TotalRR,TotalRR_error_str,QP_elasticity,QP_elasticity_error_str,FDC_slope,FDC_slope_error_str,BFI,BFI_error_str,HFD_mean,HFD_mean_error_str,Q5,Q5_error_str,Q95,Q95_error_str,high_Q_freq,high_Q_freq_error_str,high_Q_dur,high_Q_dur_error_str,low_Q_freq,low_Q_freq_error_str,low_Q_dur,low_Q_dur_error_str,zero_Q_freq,zero_Q_freq_error_str
4.2821171684296,Warning: Ignoring NaNs in streamflow data. ,0.8212747147198,Warning: Ignoring NaNs in streamflow data. ,0.312035081336285,Warning: Ignoring NaNs in streamflow data. ,-4.64957993120718,"Warning: Ignoring NaNs in streamflow data. ",0.288804407849348,Warning: Ignoring NaNs in streamflow data. ,139.724137931034,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.15,Warning: Ignoring NaNs in streamflow data. ,17.52,Warning: Ignoring NaNs in streamflow data. ,0.0661353127281577,Warning: Ignoring NaNs in streamflow data. ,1.43214756258235,Warning: Ignoring NaNs in streamflow data. ,0.284193234363592,Warning: Ignoring NaNs in streamflow data. ,5.71026894865526,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
2.28932383908465,Warning: Ignoring NaNs in streamflow data. ,0.74271139948959,Warning: Ignoring NaNs in streamflow data. ,1.38387826866537,Warning: Ignoring NaNs in streamflow data. ,-3.98706849883225,"Warning: Ignoring NaNs in streamflow data. ",0.344274860665881,Warning: Ignoring NaNs in streamflow data. ,120.441860465116,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.11,Warning: Ignoring NaNs in streamflow data. ,9.68,Warning: Ignoring NaNs in streamflow data. ,0.0775736188853736,Warning: Ignoring NaNs in streamflow data. ,1.73469387755102,Warning: Ignoring NaNs in streamflow data. ,0.351302019956194,Warning: Ignoring NaNs in streamflow data. ,10.0767888307155,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
3.50540371159112,Warning: Ignoring NaNs in streamflow data. ,0.806130492729852,Warning: Ignoring NaNs in streamflow data. ,1.05812137982351,Warning: Ignoring NaNs in streamflow data. ,-3.61224073150226,"Warning: Ignoring NaNs in streamflow data. ",0.372546076443556,Warning: Ignoring NaNs in streamflow data. ,123.409090909091,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.24,Warning: Ignoring NaNs in streamflow data. ,14.02,Warning: Ignoring NaNs in streamflow data. ,0.0571915307860793,Warning: Ignoring NaNs in streamflow data. ,1.40089418777943,Warning: Ignoring NaNs in streamflow data. ,0.291676807009005,Warning: Ignoring NaNs in streamflow data. ,8.33739130434783,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
0.497459090323412,Warning: Ignoring NaNs in streamflow data. ,0.272166117985898,Warning: Ignoring NaNs in streamflow data. ,2.08304211197862,Warning: Ignoring NaNs in streamflow data. ,-2.37211840371589,"Warning: Ignoring NaNs in streamflow data. ",0.486149246158901,Warning: Ignoring NaNs in streamflow data. ,139.7,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.06,Warning: Ignoring NaNs in streamflow data. ,1.73,Warning: Ignoring NaNs in streamflow data. ,0.0388780725237284,Warning: Ignoring NaNs in streamflow data. ,2.06796116504854,Warning: Ignoring NaNs in streamflow data. ,0.117242638111463,Warning: Ignoring NaNs in streamflow data. ,8.79908675799087,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
0.466062853796602,Warning: Ignoring NaNs in streamflow data. ,0.251403326080283,Warning: Ignoring NaNs in streamflow data. ,2.06129296498837,Warning: Ignoring NaNs in streamflow data. ,-2.00989133031907,"Warning: Ignoring NaNs in streamflow data. ",0.50571561888519,Warning: Ignoring NaNs in streamflow data. ,146.205128205128,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.07,Warning: Ignoring NaNs in streamflow data. ,1.71,Warning: Ignoring NaNs in streamflow data. ,0.0376612314431735,Warning: Ignoring NaNs in streamflow data. ,1.95886075949367,Warning: Ignoring NaNs in streamflow data. ,0.101180335848138,Warning: Ignoring NaNs in streamflow data. ,8.94086021505376,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
0.921086071987481,Warning: Ignoring NaNs in streamflow data. ,0.449352822023297,Warning: Ignoring NaNs in streamflow data. ,0.905311373299794,Warning: Ignoring NaNs in streamflow data. ,-2.88780219303973,"Warning: Ignoring NaNs in streamflow data. ",0.484714148581689,Warning: Ignoring NaNs in streamflow data. ,127.625,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.12,Warning: Ignoring NaNs in streamflow data. ,3.48,Warning: Ignoring NaNs in streamflow data. ,0.00936967632027257,Warning: Ignoring NaNs in streamflow data. ,1.8780487804878,Warning: Ignoring NaNs in streamflow data. ,0.0361401800924799,Warning: Ignoring NaNs in streamflow data. ,7.425,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
0.923256072000982,Warning: Ignoring NaNs in streamflow data. ,0.476632715766134,Warning: Ignoring NaNs in streamflow data. ,2.08254070891868,Warning: Ignoring NaNs in streamflow data. ,-2.18839330958366,"Warning: Ignoring NaNs in streamflow data. ",0.841894810068458,Warning: Ignoring NaNs in streamflow data. ,178.333333333333,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.19,Warning: Ignoring NaNs in streamflow data. ,2.2,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. ,0.0471525918715016,Warning: Ignoring NaNs in streamflow data. ,15.1960784313725,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
0.0848231536926121,Warning: Ignoring NaNs in streamflow data. ,0.0420551596243622,Warning: Ignoring NaNs in streamflow data. ,3.46267165192442,Warning: Ignoring NaNs in streamflow data. ,NaN,"Error: FDC slope could not be calculated, probably because flow is intermittent. Warning: Ignoring NaNs in streamflow data. ",0.699432033121075,Warning: Ignoring NaNs in streamflow data. ,170.714285714286,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. ,0.35,Warning: Ignoring NaNs in streamflow data. ,0.106716962764663,Warning: Ignoring NaNs in streamflow data. ,53.1515151515151,Warning: Ignoring NaNs in streamflow data. ,0.360184959844244,Warning: Ignoring NaNs in streamflow data. ,62.3157894736842,Warning: Ignoring NaNs in streamflow data. ,0.260647359454855,Warning: Ignoring NaNs in streamflow data. 
5.79564448903982,Warning: Ignoring NaNs in streamflow data. ,3.07484469810566,Warning: Ignoring NaNs in streamflow data. ,1.73597987371929,Warning: Ignoring NaNs in streamflow data. ,-4.8554295714768,"Warning: Ignoring NaNs in streamflow data. ",0.710301263086496,Warning: Ignoring NaNs in streamflow data. ,172.212121212121,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.02,Warning: Ignoring NaNs in streamflow data. ,18.42,Warning: Ignoring NaNs in streamflow data. ,0.00736188853735702,Warning: Ignoring NaNs in streamflow data. ,20.1666666666667,Warning: Ignoring NaNs in streamflow data. ,0.247870528109029,Warning: Ignoring NaNs in streamflow data. ,94.7441860465116,Warning: Ignoring NaNs in streamflow data. ,0.0355926016062302,Warning: Ignoring NaNs in streamflow data. 
0.503494707777263,Warning: Ignoring NaNs in streamflow data. ,0.262467296946791,Warning: Ignoring NaNs in streamflow data. ,1.71936092785425,Warning: Ignoring NaNs in streamflow data. ,-2.15435147056312,"Warning: Ignoring NaNs in streamflow data. ",0.814694704099383,Warning: Ignoring NaNs in streamflow data. ,166.931034482759,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.09,Warning: Ignoring NaNs in streamflow data. ,1.28,Warning: Ignoring NaNs in streamflow data. ,0.000243368216110976,Warning: Ignoring NaNs in streamflow data. ,1,Warning: Ignoring NaNs in streamflow data. ,0.0424069116573376,Warning: Ignoring NaNs in streamflow data. ,14.2244897959184,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
0.943786933851344,Warning: Ignoring NaNs in streamflow data. ,0.465866202468152,Warning: Ignoring NaNs in streamflow data. ,2.89427547644233,Warning: Ignoring NaNs in streamflow data. ,-2.7083124675874,"Warning: Ignoring NaNs in streamflow data. ",0.793202321163944,Warning: Ignoring NaNs in streamflow data. ,167.533333333333,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.17,Warning: Ignoring NaNs in streamflow data. ,2.53,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. ,0.0413117546848382,Warning: Ignoring NaNs in streamflow data. ,13.0576923076923,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
1.36113044016592,Warning: Ignoring NaNs in streamflow data. ,0.506227846465964,Warning: Ignoring NaNs in streamflow data. ,1.56477731092319,Warning: Ignoring NaNs in streamflow data. ,-2.55043803944845,"Warning: Ignoring NaNs in streamflow data. ",0.545641262955825,Warning: Ignoring NaNs in streamflow data. ,130.390243902439,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.26,Warning: Ignoring NaNs in streamflow data. ,4.41,Warning: Ignoring NaNs in streamflow data. ,0.0183743003163787,Warning: Ignoring NaNs in streamflow data. ,1.56476683937824,Warning: Ignoring NaNs in streamflow data. ,0.0643708931613531,Warning: Ignoring NaNs in streamflow data. ,6.11560693641619,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
2.06018512861246,Warning: Ignoring NaNs in streamflow data. ,0.630990851029852,Warning: Ignoring NaNs in streamflow data. ,1.11341996214873,Warning: Ignoring NaNs in streamflow data. ,-2.74462748105377,"Warning: Ignoring NaNs in streamflow data. ",0.502891098914256,Warning: Ignoring NaNs in streamflow data. ,127.380952380952,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.29,Warning: Ignoring NaNs in streamflow data. ,6.9,Warning: Ignoring NaNs in streamflow data. ,0.0189827208566561,Warning: Ignoring NaNs in streamflow data. ,1.36244541484716,Warning: Ignoring NaNs in streamflow data. ,0.149549768800195,Warning: Ignoring NaNs in streamflow data. ,9.79282868525896,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
1.61144110657486,Warning: Ignoring NaNs in streamflow data. ,0.599462681504531,Warning: Ignoring NaNs in streamflow data. ,1.30750918116724,Warning: Ignoring NaNs in streamflow data. ,-2.06016819866593,"Warning: Ignoring NaNs in streamflow data. ",0.598803494735159,Warning: Ignoring NaNs in streamflow data. ,132.545454545455,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.43,Warning: Ignoring NaNs in streamflow data. ,4.8,Warning: Ignoring NaNs in streamflow data. ,0.00833536140180093,Warning: Ignoring NaNs in streamflow data. ,1.53932584269663,Warning: Ignoring NaNs in streamflow data. ,0.012350936967632,Warning: Ignoring NaNs in streamflow data. ,5.20512820512821,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
1.16118033584814,,0.41384711962868,,1.59184111582665,,-2.0686690219514,"",0.559770273312226,,140.311111111111,,0.27,,3.74,,0.0203212460452665,,1.69543147208122,,0.0295083962034558,,4.70873786407767,,0,
2.05177323103154,Warning: Ignoring NaNs in streamflow data. ,0.654231878665608,Warning: Ignoring NaNs in streamflow data. ,1.35170433540016,Warning: Ignoring NaNs in streamflow data. ,-2.94517337045611,"Warning: Ignoring NaNs in streamflow data. ",0.489564075928014,Warning: Ignoring NaNs in streamflow data. ,126.952380952381,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.27,Warning: Ignoring NaNs in streamflow data. ,6.99,Warning: Ignoring NaNs in streamflow data. ,0.0218422973959601,Warning: Ignoring NaNs in streamflow data. ,1.5020920502092,Warning: Ignoring NaNs in streamflow data. ,0.171027013871988,Warning: Ignoring NaNs in streamflow data. ,10.2218181818182,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
1.34258939580764,Warning: Ignoring NaNs in streamflow data. ,0.533660153298873,Warning: Ignoring NaNs in streamflow data. ,1.48757588486912,Warning: Ignoring NaNs in streamflow data. ,-2.77643109863605,"Warning: Ignoring NaNs in streamflow data. ",0.530517002756713,Warning: Ignoring NaNs in streamflow data. ,127.027027027027,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.2,Warning: Ignoring NaNs in streamflow data. ,4.59,Warning: Ignoring NaNs in streamflow data. ,0.0146020929666586,Warning: Ignoring NaNs in streamflow data. ,2.06896551724138,Warning: Ignoring NaNs in streamflow data. ,0.131418836699927,Warning: Ignoring NaNs in streamflow data. ,8.47058823529412,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
1.11096105209914,Warning: Ignoring NaNs in streamflow data. ,0.504073800380837,Warning: Ignoring NaNs in streamflow data. ,1.39379185999907,Warning: Ignoring NaNs in streamflow data. ,-1.83687370555051,"Warning: Ignoring NaNs in streamflow data. ",0.615598567812279,Warning: Ignoring NaNs in streamflow data. ,146.142857142857,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.34,Warning: Ignoring NaNs in streamflow data. ,3.34,Warning: Ignoring NaNs in streamflow data. ,0.010464833292772,Warning: Ignoring NaNs in streamflow data. ,1.63809523809524,Warning: Ignoring NaNs in streamflow data. ,0.00030421027013872,Warning: Ignoring NaNs in streamflow data. ,1.66666666666667,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
0.95618702847408,,0.449247998865727,,1.54404717160877,,-2.25992246741328,"",0.54534321553341,,142.355555555556,,0.21,,3.09,,0.025675346799708,,1.70161290322581,,0.0371136529569238,,4.91935483870968,,0,
1.01179834753421,Warning: Ignoring NaNs in streamflow data. ,0.48813636772121,Warning: Ignoring NaNs in streamflow data. ,1.46493486940757,Warning: Ignoring NaNs in streamflow data. ,-1.86607236473094,"Warning: Ignoring NaNs in streamflow data. ",0.596237687860251,Warning: Ignoring NaNs in streamflow data. ,141.512195121951,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.26,Warning: Ignoring NaNs in streamflow data. ,3.11,Warning: Ignoring NaNs in streamflow data. ,0.0147846191287418,Warning: Ignoring NaNs in streamflow data. ,1.5,Warning: Ignoring NaNs in streamflow data. ,0.0158797761012412,Warning: Ignoring NaNs in streamflow data. ,5.8,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
1.00977714848559,Warning: Ignoring NaNs in streamflow data. ,0.456657526539813,Warning: Ignoring NaNs in streamflow data. ,1.50539768509573,Warning: Ignoring NaNs in streamflow data. ,-2.72399618905203,"Warning: Ignoring NaNs in streamflow data. ",0.520728591193519,Warning: Ignoring NaNs in streamflow data. ,132.857142857143,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.16,Warning: Ignoring NaNs in streamflow data. ,3.41,Warning: Ignoring NaNs in streamflow data. ,0.0267096617181796,Warning: Ignoring NaNs in streamflow data. ,1.54035087719298,Warning: Ignoring NaNs in streamflow data. ,0.119919688488683,Warning: Ignoring NaNs in streamflow data. ,6.44117647058824,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
2.08113134103467,Warning: Ignoring NaNs in streamflow data. ,0.601396012701245,Warning: Ignoring NaNs in streamflow data. ,1.39915155565606,Warning: Ignoring NaNs in streamflow data. ,-2.23232099599219,"Warning: Ignoring NaNs in streamflow data. ",0.576620164910319,Warning: Ignoring NaNs in streamflow data. ,127.860465116279,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.51,Warning: Ignoring NaNs in streamflow data. ,6.57,Warning: Ignoring NaNs in streamflow data. ,0.0119858846434656,Warning: Ignoring NaNs in streamflow data. ,1.42753623188406,Warning: Ignoring NaNs in streamflow data. ,0.00918715015818934,Warning: Ignoring NaNs in streamflow data. ,4.44117647058824,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
0.917011381113507,Warning: Ignoring NaNs in streamflow data. ,0.477379400405534,Warning: Ignoring NaNs in streamflow data. ,1.60500206283789,Warning: Ignoring NaNs in streamflow data. ,-1.73495516004809,"Warning: Ignoring NaNs in streamflow data. ",0.611107347825866,Warning: Ignoring NaNs in streamflow data. ,152.825,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.27,Warning: Ignoring NaNs in streamflow data. ,2.71,Warning: Ignoring NaNs in streamflow data. ,0.0135069359941592,Warning: Ignoring NaNs in streamflow data. ,1.70769230769231,Warning: Ignoring NaNs in streamflow data. ,0.00365052324166464,Warning: Ignoring NaNs in streamflow data. ,3,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
0.695417485265216,Warning: Ignoring NaNs in streamflow data. ,0.173468958036,Warning: Ignoring NaNs in streamflow data. ,1.11743473999312,Warning: Ignoring NaNs in streamflow data. ,-2.80080539311852,"Warning: Ignoring NaNs in streamflow data. ",0.512536237692726,Warning: Ignoring NaNs in streamflow data. ,127.487804878049,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.11,Warning: Ignoring NaNs in streamflow data. ,2.31,Warning: Ignoring NaNs in streamflow data. ,0.0193477731808226,Warning: Ignoring NaNs in streamflow data. ,1.31404958677686,Warning: Ignoring NaNs in streamflow data. ,0.0948527622292529,Warning: Ignoring NaNs in streamflow data. ,9.99358974358974,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
2.75845554676565,Warning: Ignoring NaNs in streamflow data. ,0.734369974534658,Warning: Ignoring NaNs in streamflow data. ,1.43093885337115,Warning: Ignoring NaNs in streamflow data. ,-3.32906061952481,"Warning: Ignoring NaNs in streamflow data. ",0.434333800261888,Warning: Ignoring NaNs in streamflow data. ,121,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.21,Warning: Ignoring NaNs in streamflow data. ,10.04,Warning: Ignoring NaNs in streamflow data. ,0.0355926016062302,Warning: Ignoring NaNs in streamflow data. ,1.54353562005277,Warning: Ignoring NaNs in streamflow data. ,0.246714529082502,Warning: Ignoring NaNs in streamflow data. ,9.7710843373494,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
2.00630909644051,Warning: Ignoring NaNs in streamflow data. ,0.631046412825122,Warning: Ignoring NaNs in streamflow data. ,1.4442122797477,Warning: Ignoring NaNs in streamflow data. ,-3.32885194768812,"Warning: Ignoring NaNs in streamflow data. ",0.464974069805406,Warning: Ignoring NaNs in streamflow data. ,116.818181818182,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.2,Warning: Ignoring NaNs in streamflow data. ,7.65,Warning: Ignoring NaNs in streamflow data. ,0.0402165977123388,Warning: Ignoring NaNs in streamflow data. ,1.95562130177515,Warning: Ignoring NaNs in streamflow data. ,0.236979800438063,Warning: Ignoring NaNs in streamflow data. ,10.8798882681564,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
5.86933708291205,Warning: Ignoring NaNs in streamflow data. ,2.95183610125886,Warning: Ignoring NaNs in streamflow data. ,0.77889853279054,Warning: Ignoring NaNs in streamflow data. ,-0.725455771403889,"Warning: Ignoring NaNs in streamflow data. ",0.912748213338162,Warning: Ignoring NaNs in streamflow data. ,180.894736842105,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,3.7,Warning: Ignoring NaNs in streamflow data. ,8.96,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
0.90740890161374,Warning: Ignoring NaNs in streamflow data. ,0.422191392732063,Warning: Ignoring NaNs in streamflow data. ,1.45922087555613,Warning: Ignoring NaNs in streamflow data. ,-2.03682450764996,"Warning: Ignoring NaNs in streamflow data. ",0.703226794581724,Warning: Ignoring NaNs in streamflow data. ,144.238095238095,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.24,Warning: Ignoring NaNs in streamflow data. ,2.48,Warning: Ignoring NaNs in streamflow data. ,0.00103431491847165,Warning: Ignoring NaNs in streamflow data. ,5.66666666666667,Warning: Ignoring NaNs in streamflow data. ,0.0131418836699927,Warning: Ignoring NaNs in streamflow data. ,9.39130434782609,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
1.49491010461693,Warning: Ignoring NaNs in streamflow data. ,0.589357189361494,Warning: Ignoring NaNs in streamflow data. ,1.28999633811143,Warning: Ignoring NaNs in streamflow data. ,-2.32341949193786,"Warning: Ignoring NaNs in streamflow data. ",0.645623447339123,Warning: Ignoring NaNs in streamflow data. ,142.162790697674,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.32,Warning: Ignoring NaNs in streamflow data. ,4.16,Warning: Ignoring NaNs in streamflow data. ,0.00340715502555366,Warning: Ignoring NaNs in streamflow data. ,1.33333333333333,Warning: Ignoring NaNs in streamflow data. ,0.0335848138233147,Warning: Ignoring NaNs in streamflow data. ,7.77464788732394,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
2.84760535514081,Warning: Ignoring NaNs in streamflow data. ,0.726045780486179,Warning: Ignoring NaNs in streamflow data. ,1.5008639906749,Warning: Ignoring NaNs in streamflow data. ,-2.99329008067327,"Warning: Ignoring NaNs in streamflow data. ",0.450087001888898,Warning: Ignoring NaNs in streamflow data. ,122.864864864865,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.35,Warning: Ignoring NaNs in streamflow data. ,10.35,Warning: Ignoring NaNs in streamflow data. ,0.0301168167437333,Warning: Ignoring NaNs in streamflow data. ,1.43478260869565,Warning: Ignoring NaNs in streamflow data. ,0.168410805548795,Warning: Ignoring NaNs in streamflow data. ,9.31986531986532,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
4.2744913516976,Warning: Ignoring NaNs in streamflow data. ,0.856437732274439,Warning: Ignoring NaNs in streamflow data. ,1.07452876552034,Warning: Ignoring NaNs in streamflow data. ,-4.25886183276529,"Warning: Ignoring NaNs in streamflow data. ",0.319771487624906,Warning: Ignoring NaNs in streamflow data. ,122.131578947368,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.17,Warning: Ignoring NaNs in streamflow data. ,18.13,Warning: Ignoring NaNs in streamflow data. ,0.0832319299099538,Warning: Ignoring NaNs in streamflow data. ,1.49835706462212,Warning: Ignoring NaNs in streamflow data. ,0.34600876125578,Warning: Ignoring NaNs in streamflow data. ,7.92061281337047,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
1.29434212278599,Warning: Ignoring NaNs in streamflow data. ,0.547991896480539,Warning: Ignoring NaNs in streamflow data. ,2.02251275022047,Warning: Ignoring NaNs in streamflow data. ,-2.25934736174215,"Warning: Ignoring NaNs in streamflow data. ",0.680240282896392,Warning: Ignoring NaNs in streamflow data. ,145.45,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.29,Warning: Ignoring NaNs in streamflow data. ,3.33,Warning: Ignoring NaNs in streamflow data. ,0.00383304940374787,Warning: Ignoring NaNs in streamflow data. ,1.43181818181818,Warning: Ignoring NaNs in streamflow data. ,0.0259187150158189,Warning: Ignoring NaNs in streamflow data. ,11.5135135135135,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
1.14334045360307,Warning: Ignoring NaNs in streamflow data. ,0.491191453771619,Warning: Ignoring NaNs in streamflow data. ,1.91771085036389,Warning: Ignoring NaNs in streamflow data. ,-4.52361593353657,"Warning: Ignoring NaNs in streamflow data. ",0.414562319175759,Warning: Ignoring NaNs in streamflow data. ,123.7,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.05,Warning: Ignoring NaNs in streamflow data. ,4.55,Warning: Ignoring NaNs in streamflow data. ,0.0594426867851059,Warning: Ignoring NaNs in streamflow data. ,1.79595588235294,Warning: Ignoring NaNs in streamflow data. ,0.351727914334388,Warning: Ignoring NaNs in streamflow data. ,12.9328859060403,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
1.39545236955482,Warning: Ignoring NaNs in streamflow data. ,0.529475001252443,Warning: Ignoring NaNs in streamflow data. ,2.01910431758901,Warning: Ignoring NaNs in streamflow data. ,-2.56770584673433,"Warning: Ignoring NaNs in streamflow data. ",0.544760650076556,Warning: Ignoring NaNs in streamflow data. ,124.576923076923,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.27,Warning: Ignoring NaNs in streamflow data. ,4.74,Warning: Ignoring NaNs in streamflow data. ,0.017339985397907,Warning: Ignoring NaNs in streamflow data. ,1.83870967741935,Warning: Ignoring NaNs in streamflow data. ,0.0438671209540034,Warning: Ignoring NaNs in streamflow data. ,7.58947368421053,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
0.561977134146335,Warning: Ignoring NaNs in streamflow data. ,0.335017472438254,Warning: Ignoring NaNs in streamflow data. ,2.12019180652273,Warning: Ignoring NaNs in streamflow data. ,-1.6621675027586,"Warning: Ignoring NaNs in streamflow data. ",0.613383749679649,Warning: Ignoring NaNs in streamflow data. ,156.15625,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.16,Warning: Ignoring NaNs in streamflow data. ,1.64,Warning: Ignoring NaNs in streamflow data. ,0.0156364078851302,Warning: Ignoring NaNs in streamflow data. ,1.91791044776119,Warning: Ignoring NaNs in streamflow data. ,0.00133852518861037,Warning: Ignoring NaNs in streamflow data. ,2.44444444444444,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
1.83572759911388,Warning: Ignoring NaNs in streamflow data. ,0.541120502163454,Warning: Ignoring NaNs in streamflow data. ,2.23814682327846,Warning: Ignoring NaNs in streamflow data. ,-2.29603322243569,"Warning: Ignoring NaNs in streamflow data. ",0.564636720462414,Warning: Ignoring NaNs in streamflow data. ,127.121212121212,Warning: Years containing NaN values are ignored. Warning: Ignoring NaNs in streamflow data. ,0.41,Warning: Ignoring NaNs in streamflow data. ,5.91,Warning: Ignoring NaNs in streamflow data. ,0.0139328303723534,Warning: Ignoring NaNs in streamflow data. ,1.57931034482759,Warning: Ignoring NaNs in streamflow data. ,0.0182526162083232,Warning: Ignoring NaNs in streamflow data. ,4.05405405405405,Warning: Ignoring NaNs in streamflow data. ,0,Warning: Ignoring NaNs in streamflow data. 
